datetime,open,high,low,close,volume
01.08.2017 10:00:00.000,1267.418,1267.769,1264.728,1266.822,2391474.009
01.08.2017 11:00:00.000,1266.821,1267.189,1265.801,1265.998,2291340.113
01.08.2017 12:00:00.000,1265.998,1267.799,1262.638,1267.382,4259255.886
01.08.2017 13:00:00.000,1267.379,1272.092,1266.088,1270.539,4663799.763
01.08.2017 14:00:00.000,1270.539,1274.061,1269.932,1272.878,6760739.803
01.08.2017 15:00:00.000,1272.908,1273.258,1271.181,1271.671,4563848.019
01.08.2017 16:00:00.000,1271.661,1272.969,1271.471,1272.731,3123409.987
01.08.2017 17:00:00.000,1272.749,1273.928,1272.298,1272.719,3470200.062
01.08.2017 18:00:00.000,1272.699,1273.071,1271.668,1272.188,2636698.008
01.08.2017 19:00:00.000,1272.188,1272.188,1268.582,1268.902,2604249.954
01.08.2017 20:00:00.000,1268.929,1269.672,1268.498,1268.731,946039.9747
01.08.2017 22:00:00.000,1268.598,1269.681,1267.958,1268.662,808589.9949
01.08.2017 23:00:00.000,1268.661,1271.041,1266.401,1267.622,1775249.958
02.08.2017 00:00:00.000,1267.631,1268.692,1267.001,1267.822,1245450.02
02.08.2017 01:00:00.000,1267.802,1268.511,1266.021,1266.622,2180959.94
02.08.2017 02:00:00.000,1266.699,1266.798,1265.132,1266.718,2022190.094
02.08.2017 03:00:00.000,1266.718,1266.718,1265.549,1265.952,1568910.003
02.08.2017 04:00:00.000,1265.951,1265.951,1264.2,1265.151,2159990.072
02.08.2017 05:00:00.000,1265.151,1266.668,1264.921,1265.578,1988770.008
02.08.2017 06:00:00.000,1265.599,1267.432,1264.519,1267.159,2382110.119
02.08.2017 07:00:00.000,1267.169,1267.722,1266.181,1266.732,2879420.042
02.08.2017 08:00:00.000,1266.728,1267.328,1265.611,1266.609,2653569.937
02.08.2017 09:00:00.000,1266.608,1267.308,1265.829,1265.838,1895390.034
02.08.2017 10:00:00.000,1265.849,1267.409,1265.791,1267.182,1749889.97
02.08.2017 11:00:00.000,1267.182,1267.548,1266.589,1266.978,2020550.013
02.08.2017 12:00:00.000,1267.078,1268.349,1262.848,1264.581,4638589.859
02.08.2017 13:00:00.000,1264.581,1270.559,1264.492,1269.921,4487349.987
02.08.2017 14:00:00.000,1269.908,1270.859,1268.091,1270.531,4730519.772
02.08.2017 15:00:00.000,1270.568,1271.832,1269.711,1271.222,3826450.11
02.08.2017 16:00:00.000,1271.222,1272.322,1271.222,1272.019,2787750.006
02.08.2017 17:00:00.000,1272.011,1272.812,1269.731,1270.322,3078949.928
02.08.2017 18:00:00.000,1270.322,1270.581,1267.368,1268.098,2545200.11
02.08.2017 19:00:00.000,1268.171,1268.309,1265.851,1266.609,2491450.071
02.08.2017 20:00:00.000,1266.609,1266.942,1265.828,1266.432,1670510.054
02.08.2017 22:00:00.000,1265.699,1266.932,1265.698,1266.132,746819.973
02.08.2017 23:00:00.000,1266.131,1266.131,1257.401,1263.028,2262130.022
03.08.2017 00:00:00.000,1263.028,1263.909,1261.738,1261.988,2441279.888
03.08.2017 01:00:00.000,1261.988,1264.128,1261.988,1263.698,2660320.044
03.08.2017 02:00:00.000,1263.698,1264.278,1262.948,1263.169,1698050.022
03.08.2017 03:00:00.000,1263.169,1263.568,1261.591,1261.918,1950099.945
03.08.2017 04:00:00.000,1261.918,1262.739,1261.618,1262.428,1470520.02
03.08.2017 05:00:00.000,1262.428,1263.058,1261.979,1262.579,1877159.953
03.08.2017 06:00:00.000,1262.579,1263.279,1261.641,1261.952,2253669.977
03.08.2017 07:00:00.000,1261.952,1262.661,1259.838,1261.199,2921030.045
03.08.2017 08:00:00.000,1261.221,1262.599,1260.502,1262.018,2247189.999
03.08.2017 09:00:00.000,1262.001,1263.532,1261.729,1263.328,2131249.905
03.08.2017 10:00:00.000,1263.318,1263.672,1261.838,1262.072,1783249.974
03.08.2017 11:00:00.000,1262.072,1268.082,1261.941,1267.592,3731899.977
03.08.2017 12:00:00.000,1267.618,1268.409,1265.941,1266.441,4622950.077
03.08.2017 13:00:00.000,1266.408,1267.428,1265.281,1267.132,3559109.926
03.08.2017 14:00:00.000,1268.598,1269.659,1267.258,1269.108,4813220.024
03.08.2017 15:00:00.000,1269.108,1269.709,1268.198,1268.552,4558219.91
03.08.2017 16:00:00.000,1268.552,1269.348,1267.318,1267.919,3492439.985
03.08.2017 17:00:00.000,1267.919,1268.919,1267.561,1268.388,2807260.037
03.08.2017 18:00:00.000,1268.398,1268.898,1267.688,1268.799,2249749.899
03.08.2017 19:00:00.000,1268.799,1270.799,1267.661,1268.471,2901679.993
03.08.2017 20:00:00.000,1268.491,1269.082,1267.028,1267.029,1238770.008
03.08.2017 22:00:00.000,1269.229,1269.329,1268.271,1268.572,727339.983
03.08.2017 23:00:00.000,1268.569,1270.108,1267.839,1269.128,1804600
04.08.2017 00:00:00.000,1269.171,1270.118,1268.728,1268.948,2311330.08
04.08.2017 01:00:00.000,1268.948,1269.059,1267.608,1268.299,2001929.998
04.08.2017 02:00:00.000,1268.299,1268.818,1267.221,1267.462,2124330.044
04.08.2017 03:00:00.000,1267.481,1268.101,1267.338,1267.888,1438410.044
04.08.2017 04:00:00.000,1267.908,1268.478,1267.741,1268.031,1316439.986
04.08.2017 05:00:00.000,1268.031,1269.799,1267.728,1269.519,2309910.059
04.08.2017 06:00:00.000,1269.471,1269.698,1268.691,1269.171,1964069.963
04.08.2017 07:00:00.000,1269.172,1270.002,1268.701,1269.321,2358669.996
04.08.2017 08:00:00.000,1269.321,1269.571,1268.901,1269.102,1591179.967
04.08.2017 09:00:00.000,1269.188,1269.759,1268.619,1269.431,1635360.003
04.08.2017 10:00:00.000,1269.431,1269.849,1268.758,1268.878,1468039.99
04.08.2017 11:00:00.000,1268.952,1269.648,1267.329,1267.858,2093509.913
04.08.2017 12:00:00.000,1267.878,1269.508,1260.658,1261.841,5152800.083
04.08.2017 13:00:00.000,1261.842,1263.151,1255.758,1256.898,5028429.985
04.08.2017 14:00:00.000,1256.848,1258.189,1254.162,1257.402,5142109.871
04.08.2017 15:00:00.000,1257.401,1257.732,1255.751,1256.772,3493439.913
04.08.2017 16:00:00.000,1256.748,1258.322,1256.258,1257.288,3074140.072
04.08.2017 17:00:00.000,1257.288,1259.038,1256.981,1257.981,2005739.927
04.08.2017 18:00:00.000,1257.981,1259.061,1257.299,1258.382,2198009.968
04.08.2017 19:00:00.000,1258.361,1259.152,1257.998,1258.478,2115859.985
04.08.2017 20:00:00.000,1258.468,1259.242,1257.872,1258.072,1051200.032
06.08.2017 22:00:00.000,1258.778,1258.872,1256.931,1257.701,949576.9739
06.08.2017 23:00:00.000,1257.702,1258.002,1256.522,1257.322,1558560.014
07.08.2017 00:00:00.000,1257.321,1258.778,1257.149,1257.709,2295200.11
07.08.2017 01:00:00.000,1257.688,1258.889,1257.408,1258.469,2885859.966
07.08.2017 02:00:00.000,1258.518,1259.039,1257.828,1257.918,1859220.028
07.08.2017 03:00:00.000,1257.938,1258.939,1257.658,1258.498,1486479.998
07.08.2017 04:00:00.000,1258.498,1258.519,1258.051,1258.052,1106420.04
07.08.2017 05:00:00.000,1258.051,1258.228,1257.359,1257.619,1571409.941
07.08.2017 06:00:00.000,1257.672,1258.502,1257.161,1257.432,2382040.024
07.08.2017 07:00:00.000,1257.461,1258.562,1257.151,1257.431,2811749.935
07.08.2017 08:00:00.000,1257.432,1258.299,1257.158,1258.032,2339580.059
07.08.2017 09:00:00.000,1258.031,1258.092,1256.232,1257.168,2356270.075
07.08.2017 10:00:00.000,1257.189,1257.281,1255.839,1256.092,2171920.061
07.08.2017 11:00:00.000,1256.091,1258.451,1256.078,1256.699,2735300.064
07.08.2017 12:00:00.000,1256.711,1257.562,1255.712,1256.498,3200330.019
07.08.2017 13:00:00.000,1256.498,1258.658,1256.019,1257.932,3752460.003
07.08.2017 14:00:00.000,1257.908,1258.949,1257.142,1257.862,3575089.932
07.08.2017 15:00:00.000,1257.909,1259.829,1257.819,1259.121,3042310
07.08.2017 16:00:00.000,1259.121,1259.371,1258.338,1258.948,1844329.953
07.08.2017 17:00:00.000,1258.938,1259.869,1258.488,1258.609,1814409.971
07.08.2017 18:00:00.000,1258.609,1258.678,1257.938,1258.498,1407269.955
07.08.2017 19:00:00.000,1258.498,1258.639,1257.129,1257.161,1599230.051
07.08.2017 20:00:00.000,1257.168,1257.778,1256.629,1256.698,881519.9733
07.08.2017 22:00:00.000,1257.089,1258.072,1256.538,1257.322,589489.9964
07.08.2017 23:00:00.000,1257.321,1258.981,1256.952,1257.622,988569.9749
08.08.2017 00:00:00.000,1257.621,1258.719,1257.361,1258.161,1501009.941
08.08.2017 01:00:00.000,1258.191,1260.622,1258.141,1260.022,1934929.967
08.08.2017 02:00:00.000,1260.021,1260.891,1259.551,1260.362,2021270.037
08.08.2017 03:00:00.000,1260.361,1260.468,1259.768,1259.862,1422430.039
08.08.2017 04:00:00.000,1259.828,1260.619,1259.781,1260.108,1531080.008
08.08.2017 05:00:00.000,1260.108,1260.459,1259.342,1260.038,1838680.029
08.08.2017 06:00:00.000,1260.019,1260.659,1259.548,1259.871,1952790.022
08.08.2017 07:00:00.000,1259.872,1260.629,1259.192,1260.172,2205090.046
08.08.2017 08:00:00.000,1260.179,1261.321,1260.179,1260.649,2052380.085
08.08.2017 09:00:00.000,1260.621,1261.258,1260.581,1260.752,1539450.049
08.08.2017 10:00:00.000,1260.801,1265.172,1260.759,1263.962,3007709.98
08.08.2017 11:00:00.000,1263.958,1265.181,1263.389,1263.789,2680759.907
08.08.2017 12:00:00.000,1263.872,1264.172,1261.859,1262.189,3309799.91
08.08.2017 13:00:00.000,1262.208,1263.422,1261.442,1262.482,3230819.941
08.08.2017 14:00:00.000,1262.481,1262.521,1252.519,1253.512,5542099.953
08.08.2017 15:00:00.000,1253.512,1254.159,1251.488,1253.241,4701200.008
08.08.2017 16:00:00.000,1253.249,1256.629,1253.141,1256.132,3481879.95
08.08.2017 17:00:00.000,1256.139,1258.419,1256.018,1256.418,3460700.035
08.08.2017 18:00:00.000,1256.438,1256.509,1255.399,1255.929,2300849.915
08.08.2017 19:00:00.000,1255.921,1262.548,1253.798,1261.021,2923300.028
08.08.2017 20:00:00.000,1260.949,1261.522,1259.668,1260.602,1626150.012
08.08.2017 22:00:00.000,1260.399,1262.472,1260.399,1261.952,1446550.012
08.08.2017 23:00:00.000,1261.972,1262.712,1261.648,1262.008,1485509.992
09.08.2017 00:00:00.000,1262.008,1267.148,1261.291,1265.992,3284940.004
09.08.2017 01:00:00.000,1265.991,1266.541,1263.501,1265.002,3129199.982
09.08.2017 02:00:00.000,1265.028,1265.629,1264.411,1264.979,2492490.053
09.08.2017 03:00:00.000,1264.968,1265.392,1264.262,1265.101,1832219.958
09.08.2017 04:00:00.000,1265.102,1265.272,1264.438,1264.638,1468070.03
09.08.2017 05:00:00.000,1264.638,1265.439,1264.381,1265.092,2117340.088
09.08.2017 06:00:00.000,1265.092,1266.608,1264.628,1266.349,3172590.017
09.08.2017 07:00:00.000,1266.358,1269.052,1266.358,1268.001,3731889.963
09.08.2017 08:00:00.000,1268.002,1269.132,1267.439,1268.319,4126939.774
09.08.2017 09:00:00.000,1268.309,1268.692,1267.389,1267.739,2703910.112
09.08.2017 10:00:00.000,1267.718,1267.972,1266.501,1266.939,2402709.961
09.08.2017 11:00:00.000,1266.928,1269.952,1266.628,1269.149,2934119.94
09.08.2017 12:00:00.000,1269.221,1276.198,1269.221,1274.839,11580860.14
09.08.2017 13:00:00.000,1274.839,1275.152,1270.368,1272.241,6502480.03
09.08.2017 14:00:00.000,1272.228,1273.259,1270.348,1271.819,5419660.091
09.08.2017 15:00:00.000,1271.718,1274.842,1271.328,1272.819,4682300.091
09.08.2017 16:00:00.000,1272.819,1273.189,1271.122,1272.789,3540430.069
09.08.2017 17:00:00.000,1272.789,1274.778,1271.259,1274.418,3426680.088
09.08.2017 18:00:00.000,1274.418,1278.688,1274.081,1276.622,4902979.851
09.08.2017 19:00:00.000,1276.649,1277.122,1275.231,1275.899,3421240.091
09.08.2017 20:00:00.000,1275.939,1278.022,1275.649,1277.131,1483000.04
09.08.2017 22:00:00.000,1277.009,1278.059,1276.092,1276.782,923590.0044
09.08.2017 23:00:00.000,1276.781,1277.009,1275.071,1275.791,1886250.019
10.08.2017 00:00:00.000,1275.792,1275.938,1274.598,1275.648,2117929.936
10.08.2017 01:00:00.000,1275.609,1276.938,1274.648,1276.052,2988759.995
10.08.2017 02:00:00.000,1276.072,1277.062,1275.711,1276.768,1820449.948
10.08.2017 03:00:00.000,1276.768,1276.819,1275.838,1276.438,1678110.004
10.08.2017 04:00:00.000,1276.448,1277.382,1276.338,1276.832,1411209.941
10.08.2017 05:00:00.000,1276.831,1279.589,1276.512,1278.769,2480849.981
10.08.2017 06:00:00.000,1278.769,1279.752,1278.161,1278.512,2422240.019
10.08.2017 07:00:00.000,1278.512,1280.492,1277.938,1278.429,2884160.042
10.08.2017 08:00:00.000,1278.429,1279.299,1277.759,1278.288,2723479.986
10.08.2017 09:00:00.000,1278.248,1279.532,1277.771,1279.121,2022650.003
10.08.2017 10:00:00.000,1279.101,1281.252,1278.558,1280.758,2001140.118
10.08.2017 11:00:00.000,1280.658,1281.861,1280.138,1280.848,2161170.006
10.08.2017 12:00:00.000,1280.868,1284.751,1280.438,1284.589,4683740.139
10.08.2017 13:00:00.000,1284.578,1286.032,1283.568,1285.732,5907310.009
10.08.2017 14:00:00.000,1285.698,1287.792,1285.278,1286.661,5783760.071
10.08.2017 15:00:00.000,1286.661,1286.959,1283.661,1284.521,5109129.906
10.08.2017 16:00:00.000,1284.538,1285.482,1283.542,1284.211,4442989.826
10.08.2017 17:00:00.000,1284.178,1285.531,1283.822,1284.802,3785160.065
10.08.2017 18:00:00.000,1284.829,1285.299,1283.728,1284.981,3335220.099
10.08.2017 19:00:00.000,1285.002,1286.371,1284.458,1285.589,4970819.95
10.08.2017 20:00:00.000,1285.672,1286.719,1284.878,1286.331,1414479.971
10.08.2017 22:00:00.000,1286.418,1287.182,1285.589,1286.631,1138649.941
10.08.2017 23:00:00.000,1286.648,1287.152,1286.148,1286.592,1253919.959
11.08.2017 00:00:00.000,1286.522,1288.489,1286.211,1287.969,2020479.918
11.08.2017 01:00:00.000,1287.998,1288.948,1283.901,1285.722,2952650.07
11.08.2017 02:00:00.000,1285.628,1286.402,1284.711,1286.062,2141510.01
11.08.2017 03:00:00.000,1286.071,1286.871,1285.778,1286.001,2042860.031
11.08.2017 04:00:00.000,1286.001,1286.182,1285.241,1285.909,1416650.057
11.08.2017 05:00:00.000,1285.909,1286.321,1284.961,1285.459,2438169.956
11.08.2017 06:00:00.000,1285.522,1285.522,1283.961,1285.279,2645730.019
11.08.2017 07:00:00.000,1285.261,1287.199,1285.108,1286.722,3285130.024
11.08.2017 08:00:00.000,1286.721,1288.861,1286.468,1288.159,3336889.982
11.08.2017 09:00:00.000,1288.159,1288.912,1287.301,1287.602,2584419.966
11.08.2017 10:00:00.000,1287.641,1288.232,1286.768,1287.499,2233429.909
11.08.2017 11:00:00.000,1287.482,1288.199,1286.438,1287.638,2752209.902
11.08.2017 12:00:00.000,1287.631,1292.011,1283.329,1286.071,5630370.14
11.08.2017 13:00:00.000,1286.071,1287.972,1281.271,1286.622,5278989.792
11.08.2017 14:00:00.000,1286.621,1287.761,1285.101,1285.718,4516570.091
11.08.2017 15:00:00.000,1285.719,1288.262,1285.582,1287.691,3095917.94
11.08.2017 16:00:00.000,1287.692,1288.308,1286.659,1286.951,2984083.891
11.08.2017 17:00:00.000,1286.998,1288.649,1286.741,1288.138,3354850.054
11.08.2017 18:00:00.000,1288.142,1290.051,1287.871,1289.798,2792989.969
11.08.2017 19:00:00.000,1289.798,1291.681,1289.382,1291.249,3314820.051
11.08.2017 20:00:00.000,1291.221,1291.399,1288.258,1288.258,1145959.973
13.08.2017 22:00:00.000,1290.121,1290.121,1287.721,1288.502,827058.0173
13.08.2017 23:00:00.000,1288.501,1289.271,1287.738,1288.811,1256410.003
14.08.2017 00:00:00.000,1288.722,1289.212,1286.541,1286.751,1952115.059
14.08.2017 01:00:00.000,1286.752,1287.709,1285.381,1287.582,2325170.04
14.08.2017 02:00:00.000,1287.581,1287.962,1287.211,1287.68,1496292.949
14.08.2017 03:00:00.000,1287.68,1289.531,1287.68,1288.009,1978307.962
14.08.2017 04:00:00.000,1288.009,1288.171,1285.911,1286.549,2291529.894
14.08.2017 05:00:00.000,1286.549,1287.319,1285.238,1286.029,2214999.914
14.08.2017 06:00:00.000,1285.999,1287.002,1285.008,1286.902,2788039.923
14.08.2017 07:00:00.000,1286.901,1287.509,1281.908,1283.071,3522650.003
14.08.2017 08:00:00.000,1283.071,1283.298,1280.178,1281.321,2868499.994
14.08.2017 09:00:00.000,1281.321,1282.299,1280.758,1280.912,2077219.963
14.08.2017 10:00:00.000,1280.911,1281.588,1280.269,1280.679,1813730.001
14.08.2017 11:00:00.000,1280.679,1281.371,1278.588,1280.979,2642790.079
14.08.2017 12:00:00.000,1280.971,1284.192,1280.871,1281.528,3837120.056
14.08.2017 13:00:00.000,1281.549,1283.372,1279.869,1282.319,3933880.091
14.08.2017 14:00:00.000,1282.302,1284.602,1281.641,1284.078,4517479.897
14.08.2017 15:00:00.000,1284.098,1284.832,1283.409,1284.551,3623300.076
14.08.2017 16:00:00.000,1284.539,1285.581,1283.411,1285.039,3004970.074
14.08.2017 17:00:00.000,1285.068,1285.549,1280.228,1280.558,3460839.987
14.08.2017 18:00:00.000,1280.558,1282.698,1280.312,1282.292,2814889.908
14.08.2017 19:00:00.000,1282.292,1282.882,1280.948,1282.022,2225886.107
14.08.2017 20:00:00.000,1282.021,1282.422,1281.172,1281.771,1280769.944
14.08.2017 22:00:00.000,1281.598,1281.942,1280.478,1280.772,838620.007
14.08.2017 23:00:00.000,1280.771,1281.198,1278.691,1279.122,1227749.944
15.08.2017 00:00:00.000,1279.128,1279.529,1277.671,1278.288,3287940.025
15.08.2017 01:00:00.000,1278.318,1278.399,1272.931,1275.632,2446000.099
15.08.2017 02:00:00.000,1275.631,1275.949,1274.388,1275.628,2142940.044
15.08.2017 03:00:00.000,1275.628,1276.222,1275.518,1275.588,1588709.95
15.08.2017 04:00:00.000,1275.588,1275.859,1274.869,1274.912,1580559.969
15.08.2017 05:00:00.000,1274.911,1275.442,1272.688,1273.618,1588790.059
15.08.2017 06:00:00.000,1273.618,1275.899,1273.428,1275.589,2900779.963
15.08.2017 07:00:00.000,1275.548,1276.142,1273.208,1274.631,2771579.981
15.08.2017 08:00:00.000,1274.618,1275.358,1274.248,1274.721,2074409.962
15.08.2017 09:00:00.000,1274.678,1275.402,1273.608,1273.972,2016860.008
15.08.2017 10:00:00.000,1273.971,1274.672,1273.129,1274.571,2041670.084
15.08.2017 11:00:00.000,1274.572,1274.798,1272.742,1273.111,2070569.992
15.08.2017 12:00:00.000,1273.098,1273.611,1267.739,1268.072,5070209.98
15.08.2017 13:00:00.000,1268.171,1270.932,1267.278,1269.541,4756790.161
15.08.2017 14:00:00.000,1269.541,1271.721,1269.191,1271.101,4217299.938
15.08.2017 15:00:00.000,1271.132,1274.102,1270.638,1273.288,3739079.952
15.08.2017 16:00:00.000,1273.288,1274.091,1272.591,1273.752,2760400.057
15.08.2017 17:00:00.000,1273.759,1275.082,1272.688,1273.071,2970740.08
15.08.2017 18:00:00.000,1273.078,1273.599,1271.451,1271.568,2165600.061
15.08.2017 19:00:00.000,1271.568,1272.822,1271.458,1272.381,1700070.024
15.08.2017 20:00:00.000,1272.392,1273.038,1271.032,1271.101,1508880.019
15.08.2017 22:00:00.000,1271.218,1272.012,1271.108,1271.722,788230.0019
15.08.2017 23:00:00.000,1271.721,1273.299,1271.699,1272.931,1037729.979
16.08.2017 00:00:00.000,1272.931,1273.031,1271.388,1271.852,1848729.968
16.08.2017 01:00:00.000,1271.851,1273.602,1271.181,1273.211,1513020.039
16.08.2017 02:00:00.000,1273.212,1273.962,1272.971,1273.072,1989179.969
16.08.2017 03:00:00.000,1273.071,1273.412,1272.721,1272.938,1784540.057
16.08.2017 04:00:00.000,1272.932,1273.489,1272.721,1273.239,1161460.042
16.08.2017 05:00:00.000,1273.239,1273.451,1272.481,1272.909,1687289.953
16.08.2017 06:00:00.000,1272.908,1273.109,1269.931,1269.931,2719409.943
16.08.2017 07:00:00.000,1269.931,1270.732,1269.268,1270.261,3272700.071
16.08.2017 08:00:00.000,1270.311,1271.272,1270.091,1270.331,2489670.038
16.08.2017 09:00:00.000,1270.339,1270.861,1269.608,1270.022,3351279.974
16.08.2017 10:00:00.000,1270.021,1271.122,1269.259,1270.471,2888119.936
16.08.2017 11:00:00.000,1270.441,1271.219,1269.971,1270.801,1772779.942
16.08.2017 12:00:00.000,1270.801,1272.981,1269.418,1269.429,3584739.924
16.08.2017 13:00:00.000,1269.429,1273.612,1267.731,1272.711,4154799.938
16.08.2017 14:00:00.000,1272.738,1273.211,1271.508,1272.272,3709000.111
16.08.2017 15:00:00.000,1272.271,1274.322,1272.021,1273.671,4201529.98
16.08.2017 16:00:00.000,1273.672,1275.028,1271.608,1274.638,3259289.98
16.08.2017 17:00:00.000,1274.621,1277.972,1274.612,1276.519,4891129.971
16.08.2017 18:00:00.000,1276.532,1283.782,1275.671,1282.419,6770949.841
16.08.2017 19:00:00.000,1282.429,1282.689,1281.281,1281.641,2815979.958
16.08.2017 20:00:00.000,1281.641,1283.232,1281.618,1282.028,1270769.954
16.08.2017 22:00:00.000,1283.498,1284.092,1283.148,1283.838,709519.9823
16.08.2017 23:00:00.000,1283.838,1283.838,1282.372,1282.941,886359.9896
17.08.2017 00:00:00.000,1282.941,1285.622,1282.681,1285.248,1998260.021
17.08.2017 01:00:00.000,1285.222,1289.369,1285.221,1289.142,3554510.117
17.08.2017 02:00:00.000,1289.142,1289.362,1286.991,1287.428,2328500.032
17.08.2017 03:00:00.000,1287.428,1287.568,1286.728,1287.278,2489379.883
17.08.2017 04:00:00.000,1287.278,1287.689,1286.918,1287.358,1548169.971
17.08.2017 05:00:00.000,1287.378,1288.258,1287.029,1287.509,2885529.995
17.08.2017 06:00:00.000,1287.499,1288.209,1286.269,1287.859,3009299.994
17.08.2017 07:00:00.000,1287.848,1290.121,1286.951,1288.391,3545629.978
17.08.2017 08:00:00.000,1288.392,1288.872,1286.562,1287.111,2610500.097
17.08.2017 09:00:00.000,1287.111,1287.459,1285.048,1285.279,2874840.021
17.08.2017 10:00:00.000,1285.309,1285.779,1283.578,1285.398,2720930.1
17.08.2017 11:00:00.000,1285.398,1287.142,1283.098,1285.939,3894680.023
17.08.2017 12:00:00.000,1285.889,1286.632,1283.619,1284.411,4593090.057
17.08.2017 13:00:00.000,1284.412,1286.659,1284.048,1286.249,4495250.225
17.08.2017 14:00:00.000,1286.311,1289.572,1281.438,1283.971,7660860.062
17.08.2017 15:00:00.000,1283.972,1286.098,1281.999,1285.138,4623030.186
17.08.2017 16:00:00.000,1285.189,1287.538,1284.498,1286.892,4716680.05
17.08.2017 17:00:00.000,1286.891,1288.022,1284.612,1284.939,3877530.098
17.08.2017 18:00:00.000,1284.939,1287.019,1284.839,1286.398,3073400.021
17.08.2017 19:00:00.000,1286.381,1289.262,1286.381,1288.628,3314160.109
