,sample_len,p1,p2,epochs,batch_size,train_len,test_len,weighted,fit_window,train_begin,test_loss,test_acc,precision,recall,f1,cm00,cm01,cm10,cm11,win_profit,lose_profit,wtl,sharpe,dd,ar,pre_acc_1,pre_pre_1,pre_rec_1,pre_f1_1,pre_cm00_1,pre_cm01_1,pre_cm10_1,pre_cm11_1,after_acc_1,after_pre_1,after_rec_1,after_f1_1,after_cm00_1,after_cm01_1,after_cm10_1,after_cm11_1,pre_adj_1,pre_dd_1,pre_ar_1,after_adj_1,after_dd_1,after_ar_1,adj_acc_1,adj_pre_1,adj_rec_1,adj_f1_1,adj_cm00_1,adj_cm01_1,adj_cm10_1,adj_cm11_1,win_profit_1,lose_profit_1,pre_wtl_1,adj_win_profit_1,adj_lose_profit_1,adj_wtl,after_acc_2,after_pre_2,after_rec_2,after_f1_2,after_cm00_2,after_cm01_2,after_cm10_2,after_cm11_2,pre_adj_2,pre_dd_2,pre_ar_2,after_adj_2,after_dd_2,after_ar_2,adj_acc_2,adj_pre_2,adj_rec_2,adj_f1_2,adj_cm00_2,adj_cm01_2,adj_cm10_2,adj_cm11_2,win_profit_2,lose_profit_2,pre_wtl_2,adj_win_profit_2,adj_lose_profit_2,adj_wtl_2,after_acc_3,after_pre_3,after_rec_3,after_f1_3,after_cm00_3,after_cm01_3,after_cm10_3,after_cm11_3,pre_adj_3,pre_dd_3,pre_ar_3,after_adj_3,after_dd_3,after_ar_3,adj_acc_3,adj_pre_3,adj_rec_3,adj_f1_3,adj_cm00_3,adj_cm01_3,adj_cm10_3,adj_cm11_3,win_profit_3,lose_profit_3,pre_wtl_3,adj_win_profit_3,adj_lose_profit_3,adj_wtl_3
189,6,192,96,30,200,1500,500,FALSE,150,6,0.69012262,0.551999986,0.576923077,0.75,0.652173913,66,154,70,210,2.558754,-2.155845452,1.186891202,0.542890988,13.37995085,6.721858812,0.562857143,0.56928839,0.8,0.665207877,45,115,38,152,0.562857143,0.56928839,0.8,0.665207877,45,115,38,152,0.867944374,4.441776711,8.50922311,0.867944374,4.441776711,8.50922311,0.562857143,0,0,0,197,0,153,0,0.008179138,-0.009532115,0.85806122,0.008179138,-0.009532115,0.85806122,0.54,0.568720379,0.631578947,0.598503741,69,91,70,120,0.867944374,4.441776711,8.50922311,-0.813686067,7.578,-6.571739123,0.54,0.458333333,0.287581699,0.353413655,145,52,109,44,0.008179138,-0.009532115,0.85806122,0.003689281,-0.003381351,1.09106722,0.508571429,0.541666667,0.615789474,0.57635468,61,99,73,117,0.867944374,4.441776711,8.50922311,-0.479105967,5.281738348,-3.193520111,0.508571429,0.441717791,0.470588235,0.455696203,106,91,81,72,0.008179138,-0.009532115,0.85806122,0.001397016,-0.000556931,2.508416548
190,6,192,96,30,200,1500,500,FALSE,150,506,0.704058558,0.523999989,0.527638191,0.807692308,0.638297872,52,188,50,210,3.356152962,-2.863906924,1.171879202,0.775552404,22.83473106,13.86036793,0.5,0.496402878,0.797687861,0.611973392,37,140,35,138,0.482857143,0.477011494,0.479768786,0.478386167,86,91,90,83,1.442159263,14.1179913,26.61201494,-0.27622829,20.05294846,-5.706169945,0.482857143,0.478873239,0.388571429,0.429022082,101,74,107,68,0.013265734,-0.01289768,1.028536443,0.005112649,-0.004417836,1.157274609,0.485714286,0.478787879,0.456647399,0.467455621,91,86,94,79,1.442159263,14.1179913,26.61201494,-0.609437875,19.76700796,-11.54960017,0.485714286,0.484662577,0.451428571,0.467455621,91,84,96,79,0.013265734,-0.01289768,1.028536443,0.000911181,-0.00050273,1.812467182,0.5,0.495192308,0.595375723,0.540682415,72,105,70,103,1.442159263,14.1179913,26.61201494,-0.85970891,17.69294283,-15.34329568,0.5,0.5,0.514285714,0.507042254,85,90,85,90,0.013265734,-0.01289768,1.028536443,-0.000203972,0.000572026,0.35657813
191,6,192,96,30,200,1500,500,FALSE,150,1006,0.682582874,0.586000025,0.591101695,0.95221843,0.729411765,14,193,14,279,2.136434679,-1.521963062,1.403736222,2.137543887,7.9821465,32.33023597,0.605714286,0.603550296,0.980769231,0.747252747,8,134,4,204,0.605714286,0.603550296,0.980769231,0.747252747,8,134,4,204,1.373635136,11.87474134,27.55859277,1.373635136,11.87474134,27.55859277,0.605714286,0,0,0,212,0,138,0,0.006708393,-0.006977092,0.961488459,0.006708393,-0.006977092,0.961488459,0.557142857,0.597785978,0.778846154,0.676409186,33,109,46,162,1.373635136,11.87474134,27.55859277,0.87909786,12.67709875,16.36103665,0.557142857,0.383561644,0.202898551,0.265402844,167,45,110,28,0.006708393,-0.006977092,0.961488459,0.004453474,-0.00263927,1.687388773,0.528571429,0.613756614,0.557692308,0.584382872,69,73,92,116,1.373635136,11.87474134,27.55859277,0.390587603,8.434300492,6.372358767,0.528571429,0.421965318,0.528985507,0.469453376,112,100,65,73,0.006708393,-0.006977092,0.961488459,0.001518614,0.001081195,1.404569867
192,6,192,96,30,200,1500,500,FALSE,150,1506,0.706156392,0.501999974,0.506224066,0.956862745,0.662143826,7,238,11,244,2.037205202,-2.166176823,0.940461176,-0.493436811,46.48292852,-16.25740361,0.482857143,0.488372093,0.971098266,0.649903288,1,176,5,168,0.471428571,0.465909091,0.473988439,0.46991404,83,94,91,82,-2.030843014,50.40177518,-54.70440002,1.022073441,21.05283037,28.40313053,0.471428571,0.488888889,0.486187845,0.487534626,77,92,93,88,0.006349,-0.007677409,0.826971689,-0.002516036,0.000532519,4.724786105,0.471428571,0.463414634,0.439306358,0.451038576,89,88,97,76,-2.030843014,50.40177518,-54.70440002,0.526577438,15.008,11.81786307,0.471428571,0.489247312,0.502762431,0.495912807,74,95,90,91,0.006349,-0.007677409,0.826971689,-0.002086293,0.000149234,13.9800405,0.52,0.516129032,0.462427746,0.487804878,102,75,93,80,-2.030843014,50.40177518,-54.70440002,-0.015181203,18.46299097,-2.209995534,0.52,0.533333333,0.574585635,0.553191489,78,91,77,104,0.006349,-0.007677409,0.826971689,-0.001823217,9.04E-05,20.1573037
193,6,192,96,30,200,1500,500,FALSE,150,2006,0.695731818,0.495999992,0.496,1,0.663101604,0,252,0,248,1.707535115,-1.792023612,0.952853022,-0.223645056,26.01844987,-6.60926984,0.5,0.5,1,0.666666667,0,175,0,175,0.482857143,0.482352941,0.468571429,0.475362319,87,88,93,82,-0.469926898,17.47372391,-10.42898717,-0.439083919,19.88512317,-8.554039034,0.482857143,0.483333333,0.497142857,0.490140845,82,93,88,87,0.005917685,-0.005739183,1.031102268,-0.000768745,0.000890363,0.863406341,0.517142857,0.515,0.588571429,0.549333333,78,97,72,103,-0.469926898,17.47372391,-10.42898717,0.390972817,18.22007404,6.198829627,0.517142857,0.52,0.445714286,0.48,103,72,97,78,0.005917685,-0.005739183,1.031102268,0.000601234,-0.000459086,1.309631839,0.528571429,0.526595745,0.565714286,0.545454545,86,89,76,99,-0.469926898,17.47372391,-10.42898717,0.204197883,13.43430233,3.096773301,0.528571429,0.530864198,0.491428571,0.510385757,99,76,89,86,0.005917685,-0.005739183,1.031102268,0.000512507,-0.000385309,1.330119327
194,6,192,96,30,200,1500,500,FALSE,150,2506,0.695358289,0.518000007,0.511415525,0.892430279,0.650217707,35,214,27,224,1.633286556,-1.585839824,1.029918994,0.068913078,21.04677717,0.831224316,0.537142857,0.539936102,0.903743316,0.676,19,144,18,169,0.54,0.557522124,0.673796791,0.610169492,63,100,61,126,-1.189931479,24.19850213,-17.06475061,-0.164016677,14.45483693,-2.334145356,0.54,0.504347826,0.358024691,0.418772563,131,57,104,58,0.00663814,-0.006633316,1.000727286,0.001990161,-0.001259423,1.580215645,0.54,0.570652174,0.561497326,0.566037736,84,79,82,105,-1.189931479,24.19850213,-17.06475061,-0.74452221,18.69925124,-8.587435789,0.54,0.502994012,0.518518519,0.510638298,105,83,78,84,0.00663814,-0.006633316,1.000727286,0.000476379,0.000517625,0.92031704,0.514285714,0.545945946,0.540106952,0.543010753,79,84,86,101,-1.189931479,24.19850213,-17.06475061,-0.843887156,18.055,-11.21409093,0.514285714,0.478723404,0.555555556,0.514285714,90,98,72,90,0.00663814,-0.006633316,1.000727286,3.86E-05,0.00097893,0.039471553
195,6,192,96,30,200,1500,500,FALSE,150,3006,0.693811555,0.488000005,0.511764706,0.659090909,0.57615894,70,166,90,174,1.221284348,-1.136130654,1.074950617,0.258183356,18.0978918,3.20382855,0.488571429,0.510373444,0.668478261,0.578823529,48,118,61,123,0.511428571,0.546099291,0.418478261,0.473846154,102,64,107,77,-0.390249975,9.090106527,-3.957617103,-0.428646513,10.17878931,-4.197467816,0.511428571,0.516949153,0.681564246,0.587951807,57,114,57,122,0.004550998,-0.004514422,1.008102159,-0.001738045,0.001644733,1.056734073,0.557142857,0.583815029,0.548913043,0.565826331,94,72,83,101,-0.390249975,9.090106527,-3.957617103,0.176592068,7.47931254,2.203666443,0.557142857,0.574074074,0.519553073,0.545454545,102,69,86,93,0.004550998,-0.004514422,1.008102159,0.000338439,-0.000618428,0.547256517,0.502857143,0.538461538,0.380434783,0.445859873,106,60,114,70,-0.390249975,9.090106527,-3.957617103,-0.516800371,8.474376248,-4.731689015,0.502857143,0.510638298,0.670391061,0.579710145,56,115,59,120,0.004550998,-0.004514422,1.008102159,-0.001600693,0.001447478,1.105849578
196,6,192,96,30,200,1500,500,TRUE,200,6,0.69012262,0.551999986,0.576923077,0.75,0.652173913,66,154,70,210,2.558754,-2.155845452,1.186891202,0.542890988,13.37995085,6.721858812,0.583333333,0.591304348,0.814371257,0.685138539,39,94,31,136,0.583333333,0.591304348,0.814371257,0.685138539,39,94,31,136,1.10635264,3.329065301,9.902380291,1.10635264,3.329065301,9.902380291,0.583333333,0,0,0,175,0,125,0,0.007478745,-0.008043089,0.929834888,0.007478745,-0.008043089,0.929834888,0.54,0.570048309,0.706586826,0.631016043,44,89,49,118,1.10635264,3.329065301,9.902380291,1.10635264,3.329065301,9.902380291,0.54,0.341463415,0.112,0.168674699,148,27,111,14,0.007478745,-0.008043089,0.929834888,0.005366618,-0.004101434,1.308473585,0.53,0.571428571,0.622754491,0.595988539,55,78,63,104,1.10635264,3.329065301,9.902380291,-0.467875604,5.21432709,-3.048427931,0.53,0.447368421,0.544,0.490974729,91,84,57,68,0.007478745,-0.008043089,0.929834888,0.00091293,0.001122258,0.813475776
197,6,192,96,30,200,1500,500,TRUE,200,506,0.704058558,0.523999989,0.527638191,0.807692308,0.638297872,52,188,50,210,3.356152962,-2.863906924,1.171879202,0.775552404,22.83473106,13.86036793,0.49,0.485232068,0.787671233,0.600522193,32,122,31,115,0.503333333,0.490909091,0.554794521,0.520900322,70,84,65,81,-1.474087288,11.93029624,-19.76151043,0.73817445,7.57825525,10.48486463,0.503333333,0.518181818,0.37254902,0.433460076,94,53,96,57,0.013683037,-0.01303614,1.049623351,0.006958764,-0.006938902,1.002862455,0.44,0.429487179,0.45890411,0.443708609,65,89,79,67,-1.474087288,11.93029624,-19.76151043,-1.706912043,14.9240592,-19.89384148,0.44,0.429906542,0.300653595,0.353846154,86,61,107,46,0.013683037,-0.01303614,1.049623351,0.00720188,-0.005558162,1.295730588,0.483333333,0.474285714,0.568493151,0.517133956,62,92,63,83,-1.474087288,11.93029624,-19.76151043,0.254577446,6.528644672,3.509014148,0.483333333,0.49375,0.516339869,0.504792332,66,81,74,79,0.013683037,-0.01303614,1.049623351,-0.000345251,0.000431861,0.799450212
198,6,192,96,30,200,1500,500,TRUE,200,1006,0.682582874,0.586000025,0.591101695,0.95221843,0.729411765,14,193,14,279,2.136434679,-1.521963062,1.403736222,2.137543887,7.9821465,32.33023597,0.596666667,0.597938144,0.97752809,0.742004264,5,117,4,174,0.596666667,0.597938144,0.97752809,0.742004264,5,117,4,174,1.813841411,8.553330971,37.25506612,1.813841411,8.553330971,37.25506612,0.596666667,0,0,0,179,0,121,0,0.006395933,-0.00693765,0.92191626,0.006395933,-0.00693765,0.92191626,0.566666667,0.593023256,0.859550562,0.701834862,17,105,25,153,1.813841411,8.553330971,37.25506612,2.532676612,6.24194423,50.37160772,0.566666667,0.363636364,0.099173554,0.155844156,158,21,109,12,0.006395933,-0.00693765,0.92191626,0.004961576,-0.004138859,1.198778656,0.526666667,0.6125,0.550561798,0.579881657,60,62,80,98,1.813841411,8.553330971,37.25506612,0.869224998,8.433030773,13.19694731,0.526666667,0.429530201,0.52892562,0.474074074,94,85,57,64,0.006395933,-0.00693765,0.92191626,0.001124711,0.00089938,1.250541105
199,6,192,96,30,200,1500,500,TRUE,200,1506,0.706156392,0.501999974,0.506224066,0.956862745,0.662143826,7,238,11,244,2.037205202,-2.166176823,0.940461176,-0.493436811,46.48292852,-16.25740361,0.483333333,0.489795918,0.966442953,0.650112867,1,150,5,144,0.453333333,0.451612903,0.469798658,0.460526316,66,85,79,70,-2.870268005,42.09958008,-73.85563407,-1.661437755,33.297,-52.9657301,0.453333333,0.468965517,0.438709677,0.453333333,68,77,87,68,0.006286406,-0.007591571,0.828077131,-0.000213675,-0.001439663,0.148420231,0.486666667,0.47826087,0.369127517,0.416666667,91,60,94,55,-2.870268005,42.09958008,-73.85563407,1.119289119,11.255,37.19101712,0.486666667,0.502702703,0.6,0.547058824,53,92,62,93,0.006286406,-0.007591571,0.828077131,-0.002616363,0.0007586,3.448935026,0.546666667,0.538922156,0.604026846,0.569620253,74,77,59,90,-2.870268005,42.09958008,-73.85563407,-0.729805656,21.46442136,-24.66175903,0.546666667,0.572519084,0.483870968,0.524475524,89,56,80,75,0.006286406,-0.007591571,0.828077131,-0.000343129,-0.001535966,0.223396225
200,6,192,96,30,200,1500,500,TRUE,200,2006,0.695731818,0.495999992,0.496,1,0.663101604,0,252,0,248,1.707535115,-1.792023612,0.952853022,-0.223645056,26.01844987,-6.60926984,0.483333333,0.483333333,1,0.651685393,0,155,0,145,0.49,0.476744186,0.565517241,0.517350158,65,90,63,82,0.384759391,13.83759147,6.404519574,-0.322537721,11.5954733,-6.408590587,0.49,0.5078125,0.419354839,0.459363958,82,63,90,65,0.005840126,-0.005508854,1.060134621,-0.000856169,0.000776489,1.102615298,0.533333333,0.514619883,0.606896552,0.556962025,72,83,57,88,0.384759391,13.83759147,6.404519574,2.593842148,3.834111241,40.86134534,0.533333333,0.558139535,0.464516129,0.507042254,88,57,83,72,0.005840126,-0.005508854,1.060134621,-0.000151226,0.000122444,1.23506146,0.52,0.503225806,0.537931034,0.52,78,77,67,78,0.384759391,13.83759147,6.404519574,0.720430086,9.402061067,12.22186163,0.52,0.537931034,0.503225806,0.52,78,67,77,78,0.005840126,-0.005508854,1.060134621,0.000103267,-0.000160859,0.64197434
201,6,192,96,30,200,1500,500,TRUE,200,2506,0.695358289,0.518000007,0.511415525,0.892430279,0.650217707,35,214,27,224,1.633286556,-1.585839824,1.029918994,0.068913078,21.04677717,0.831224316,0.526666667,0.526119403,0.903846154,0.66509434,17,127,15,141,0.496666667,0.512077295,0.679487179,0.584022039,43,101,50,106,0.95916163,7.038189321,12.13003308,1.962996074,6.749533536,24.824836,0.496666667,0.452631579,0.302816901,0.362869198,106,52,99,43,0.00608957,-0.006442545,0.945211942,0.001880546,-0.001542322,1.219295368,0.543333333,0.552486188,0.641025641,0.59347181,63,81,56,100,0.95916163,7.038189321,12.13003308,1.871930132,7.247416637,21.80805295,0.543333333,0.52293578,0.401408451,0.454183267,106,52,85,57,0.00608957,-0.006442545,0.945211942,0.00154155,-0.001488773,1.035449928,0.506666667,0.525974026,0.519230769,0.522580645,71,73,75,81,0.95916163,7.038189321,12.13003308,1.604759792,4.772899487,18.50317825,0.506666667,0.482352941,0.577464789,0.525641026,70,88,60,82,0.00608957,-0.006442545,0.945211942,-0.00079595,0.00113713,0.699964413
202,6,192,96,30,200,1500,500,TRUE,200,3006,0.693811555,0.488000005,0.511764706,0.659090909,0.57615894,70,166,90,174,1.221284348,-1.136130654,1.074950617,0.258183356,18.0978918,3.20382855,0.46,0.482587065,0.625806452,0.54494382,41,104,58,97,0.476666667,0.490566038,0.335483871,0.398467433,91,54,103,52,1.202316317,5.865457013,13.89343948,-1.932385027,11.558,-19.83210338,0.476666667,0.511111111,0.709876543,0.594315245,28,110,47,115,0.004483926,-0.004602394,0.974259407,-0.00251787,0.001485665,1.694777008,0.54,0.559440559,0.516129032,0.536912752,82,63,75,80,1.202316317,5.865457013,13.89343948,-2.816960611,9.464,-22.16235581,0.54,0.575,0.567901235,0.571428571,70,68,70,92,0.004483926,-0.004602394,0.974259407,-0.00023922,-0.000638061,0.374917924,0.51,0.537735849,0.367741935,0.436781609,96,49,98,57,1.202316317,5.865457013,13.89343948,-1.256863046,8.529,-12.9829728,0.51,0.535545024,0.697530864,0.605898123,40,98,49,113,0.004483926,-0.004602394,0.974259407,-0.002235584,0.001464206,1.526823637
203,6,192,96,30,200,1500,500,FALSE,200,6,0.69012262,0.551999986,0.576923077,0.75,0.652173913,66,154,70,210,2.558754,-2.155845452,1.186891202,0.542890988,13.37995085,6.721858812,0.583333333,0.591304348,0.814371257,0.685138539,39,94,31,136,0.583333333,0.591304348,0.814371257,0.685138539,39,94,31,136,1.10635264,3.329065301,9.902380291,1.10635264,3.329065301,9.902380291,0.583333333,0,0,0,175,0,125,0,0.007478745,-0.008043089,0.929834888,0.007478745,-0.008043089,0.929834888,0.54,0.577540107,0.646706587,0.610169492,54,79,59,108,1.10635264,3.329065301,9.902380291,1.586517426,2.954004758,12.45433626,0.54,0.426966292,0.304,0.355140187,124,51,87,38,0.007478745,-0.008043089,0.929834888,0.002641251,-0.00090209,2.927923297,0.53,0.571428571,0.622754491,0.595988539,55,78,63,104,1.10635264,3.329065301,9.902380291,-0.467875604,5.21432709,-3.048427931,0.53,0.447368421,0.544,0.490974729,91,84,57,68,0.007478745,-0.008043089,0.929834888,0.00091293,0.001122258,0.813475776
204,6,192,96,30,200,1500,500,FALSE,200,506,0.704058558,0.523999989,0.527638191,0.807692308,0.638297872,52,188,50,210,3.356152962,-2.863906924,1.171879202,0.775552404,22.83473106,13.86036793,0.49,0.485232068,0.787671233,0.600522193,32,122,31,115,0.503333333,0.490909091,0.554794521,0.520900322,70,84,65,81,-1.474087288,11.93029624,-19.76151043,0.73817445,7.57825525,10.48486463,0.503333333,0.518181818,0.37254902,0.433460076,94,53,96,57,0.013683037,-0.01303614,1.049623351,0.006958764,-0.006938902,1.002862455,0.45,0.431654676,0.410958904,0.421052632,75,79,86,60,-1.474087288,11.93029624,-19.76151043,-2.246380374,15.4377479,-24.73396494,0.45,0.457746479,0.424836601,0.440677966,70,77,88,65,0.013683037,-0.01303614,1.049623351,0.002961396,-0.002320676,1.276092264,0.483333333,0.474285714,0.568493151,0.517133956,62,92,63,83,-1.474087288,11.93029624,-19.76151043,0.254577446,6.528644672,3.509014148,0.483333333,0.49375,0.516339869,0.504792332,66,81,74,79,0.013683037,-0.01303614,1.049623351,-0.000345251,0.000431861,0.799450212
205,6,192,96,30,200,1500,500,FALSE,200,1006,0.682582874,0.586000025,0.591101695,0.95221843,0.729411765,14,193,14,279,2.136434679,-1.521963062,1.403736222,2.137543887,7.9821465,32.33023597,0.596666667,0.597938144,0.97752809,0.742004264,5,117,4,174,0.596666667,0.597938144,0.97752809,0.742004264,5,117,4,174,1.813841411,8.553330971,37.25506612,1.813841411,8.553330971,37.25506612,0.596666667,0,0,0,179,0,121,0,0.006395933,-0.00693765,0.92191626,0.006395933,-0.00693765,0.92191626,0.566666667,0.603448276,0.786516854,0.682926829,30,92,38,140,1.813841411,8.553330971,37.25506612,2.647813994,6.202796647,52.67046256,0.566666667,0.428571429,0.223140496,0.293478261,143,36,94,27,0.006395933,-0.00693765,0.92191626,0.003780317,-0.002594135,1.45725497,0.526666667,0.6125,0.550561798,0.579881657,60,62,80,98,1.813841411,8.553330971,37.25506612,0.869224998,8.433030773,13.19694731,0.526666667,0.429530201,0.52892562,0.474074074,94,85,57,64,0.006395933,-0.00693765,0.92191626,0.001124711,0.00089938,1.250541105
206,6,192,96,30,200,1500,500,FALSE,200,1506,0.706156392,0.501999974,0.506224066,0.956862745,0.662143826,7,238,11,244,2.037205202,-2.166176823,0.940461176,-0.493436811,46.48292852,-16.25740361,0.483333333,0.489795918,0.966442953,0.650112867,1,150,5,144,0.453333333,0.451612903,0.469798658,0.460526316,66,85,79,70,-2.870268005,42.09958008,-73.85563407,-1.661437755,33.297,-52.9657301,0.453333333,0.468965517,0.438709677,0.453333333,68,77,87,68,0.006286406,-0.007591571,0.828077131,-0.000213675,-0.001439663,0.148420231,0.506666667,0.504065041,0.416107383,0.455882353,90,61,87,62,-2.870268005,42.09958008,-73.85563407,0.857775523,12.04886597,25.64165953,0.506666667,0.519774011,0.593548387,0.554216867,60,85,63,92,0.006286406,-0.007591571,0.828077131,-0.002022007,0.000285003,7.09468209,0.546666667,0.538922156,0.604026846,0.569620253,74,77,59,90,-2.870268005,42.09958008,-73.85563407,-0.729805656,21.46442136,-24.66175903,0.546666667,0.572519084,0.483870968,0.524475524,89,56,80,75,0.006286406,-0.007591571,0.828077131,-0.000343129,-0.001535966,0.223396225
207,6,192,96,30,200,1500,500,FALSE,200,2006,0.695731818,0.495999992,0.496,1,0.663101604,0,252,0,248,1.707535115,-1.792023612,0.952853022,-0.223645056,26.01844987,-6.60926984,0.483333333,0.483333333,1,0.651685393,0,155,0,145,0.49,0.476744186,0.565517241,0.517350158,65,90,63,82,0.384759391,13.83759147,6.404519574,-0.322537721,11.5954733,-6.408590587,0.49,0.5078125,0.419354839,0.459363958,82,63,90,65,0.005840126,-0.005508854,1.060134621,-0.000856169,0.000776489,1.102615298,0.543333333,0.522988506,0.627586207,0.570532915,72,83,54,91,0.384759391,13.83759147,6.404519574,2.231959036,5.73860003,35.71983346,0.543333333,0.571428571,0.464516129,0.512455516,91,54,83,72,0.005840126,-0.005508854,1.060134621,-4.42E-05,1.08E-06,40.77157353,0.52,0.503225806,0.537931034,0.52,78,77,67,78,0.384759391,13.83759147,6.404519574,0.720430086,9.402061067,12.22186163,0.52,0.537931034,0.503225806,0.52,78,67,77,78,0.005840126,-0.005508854,1.060134621,0.000103267,-0.000160859,0.64197434
208,6,192,96,30,200,1500,500,FALSE,200,2506,0.695358289,0.518000007,0.511415525,0.892430279,0.650217707,35,214,27,224,1.633286556,-1.585839824,1.029918994,0.068913078,21.04677717,0.831224316,0.526666667,0.526119403,0.903846154,0.66509434,17,127,15,141,0.496666667,0.512077295,0.679487179,0.584022039,43,101,50,106,0.95916163,7.038189321,12.13003308,1.962996074,6.749533536,24.824836,0.496666667,0.452631579,0.302816901,0.362869198,106,52,99,43,0.00608957,-0.006442545,0.945211942,0.001880546,-0.001542322,1.219295368,0.516666667,0.534591195,0.544871795,0.53968254,70,74,71,85,0.95916163,7.038189321,12.13003308,1.436415507,7.678779235,15.67897235,0.516666667,0.489361702,0.485915493,0.487632509,86,72,73,69,0.00608957,-0.006442545,0.945211942,0.000483791,-0.000190875,2.534596111,0.506666667,0.525974026,0.519230769,0.522580645,71,73,75,81,0.95916163,7.038189321,12.13003308,1.604759792,4.772899487,18.50317825,0.506666667,0.482352941,0.577464789,0.525641026,70,88,60,82,0.00608957,-0.006442545,0.945211942,-0.00079595,0.00113713,0.699964413
209,6,192,96,30,200,1500,500,FALSE,200,3006,0.693811555,0.488000005,0.511764706,0.659090909,0.57615894,70,166,90,174,1.221284348,-1.136130654,1.074950617,0.258183356,18.0978918,3.20382855,0.46,0.482587065,0.625806452,0.54494382,41,104,58,97,0.476666667,0.490566038,0.335483871,0.398467433,91,54,103,52,1.202316317,5.865457013,13.89343948,-1.932385027,11.558,-19.83210338,0.476666667,0.511111111,0.709876543,0.594315245,28,110,47,115,0.004483926,-0.004602394,0.974259407,-0.00251787,0.001485665,1.694777008,0.566666667,0.586206897,0.548387097,0.566666667,85,60,70,85,1.202316317,5.865457013,13.89343948,-1.688207772,8.155699722,-14.10476056,0.566666667,0.614285714,0.530864198,0.569536424,84,54,76,86,0.004483926,-0.004602394,0.974259407,6.68E-05,-0.001062722,0.062812149,0.51,0.537735849,0.367741935,0.436781609,96,49,98,57,1.202316317,5.865457013,13.89343948,-1.256863046,8.529,-12.9829728,0.51,0.535545024,0.697530864,0.605898123,40,98,49,113,0.004483926,-0.004602394,0.974259407,-0.002235584,0.001464206,1.526823637
