lgrpf,lgrau
-0.017044867,-0.000213885
-0.00371237,5.35E-05
0.000805368,-0.001017272
-0.009147659,0
-0.001646616,0.00229885
0.018964314,0.000426354
0.000591816,-0.001654457
-0.000690531,-0.005326193
-0.006765778,-0.003314619
-0.005448933,-0.001968105
0.018292973,0.002622163
-0.017886995,0.002877032
0.010622407,-0.002223957
0.005117511,0.006423713
-0.007997919,-0.000858184
0.002979393,-0.001128946
0.016602973,0.002469114
0.007180146,-0.001501266
0.006971169,0.00448832
0.011375571,-0.003361884
0.000986931,0.006539662
0.003747787,-0.003869373
0.006700576,0.001435158
0.002268773,0.002645242
-0.003407619,0.001316603
0.001138846,0.002830314
0.004179289,0.002552383
-0.001823492,-0.005803576
0.010148333,0.002989901
0.007834445,0.00317708
0.00539297,-0.000363405
0.005245364,0.003774924
0.002680087,-5.15E-05
-0.009246751,-0.007269566
0.009246751,-0.003628124
0.00897467,0.004308304
0.00134616,0.005248493
-0.010078004,-0.001345047
-0.003085875,0.000258987
0.013084808,0.004379304
-0.003573153,-0.001129238
0.005545609,0.000308265
-0.00498785,0.006474138
0.00498785,-0.001672998
-0.021874698,0.000761253
-0.012939891,-0.004126707
0.007105873,0.001379931
-0.013896563,0.00335482
-0.004440945,-0.00473475
0.010890343,-0.00071725
-0.017949328,0.007119741
0.006971452,0.000504114
-0.004576195,0.000905934
-0.015489647,0.001756147
0.013450078,-0.000250444
-0.012991913,0.000400641
-0.000916814,0.002246743
-0.004149782,0.001541022
-0.007099831,0.001782739
0.006821764,0.003984607
-0.005786945,-0.00142239
0.020374193,0.003522913
0.001789432,0.002138907
0.002670399,0.000339312
0.004414497,0.000435868
0.00280191,0.002557946
-0.005533608,0.002064301
-0.033430827,-0.000527144
-0.021929825,0.001292758
-0.007188626,-0.005339458
0.004468926,0.004238463
-0.015637113,-0.001199908
0.004999128,-0.014564182
0.006066957,0.000198762
-0.01899428,-0.003091077
0.003188667,0.001099354
0.008494259,0.001991723
0.023939973,0.001883714
-9.83E-05,0.000494359
0.020167639,-0.000593299
-0.006047715,0.003498619
0.00114038,-0.001474852
-0.014670897,4.92E-05
-0.000589407,9.85E-05
-0.029065399,0
0.004704162,0
0.019020267,-0.000837693
-0.001894961,-0.004611494
-0.013501418,0
0.018075075,-0.007897853
-0.005173787,-0.001780419
0.021194065,-0.001685393
-0.001240979,-0.002205978
-0.000957018,-0.002268939
0.003340376,0.001393708
0.006511001,0.005377853
0.015365903,-0.0030649
0.003062865,-0.001129238
0,-0.000771622
-0.007515343,0.003282742
-0.005885088,-0.002100148
0.014744858,0.000410583
0.002498516,0.00413544
0.007322965,-0.002906014
-0.007589977,0.001327963
0.000533859,-0.001327963
-0.015017719,0.002346716
0.009289102,-0.004757617
-0.009841756,-0.001287868
-0.003981408,0.000721676
-0.002238156,-0.005285596
0.000280401,-0.000626085
-0.011359701,-0.001569174
0.001149435,-0.00347227
0.000573579,5.28E-05
0.015391476,0.004570734
0.000552889,0.003487492
0.002570884,0.005512144
-0.001650963,0.000204711
0.009723078,-0.00133235
-0.007157618,0.003221367
0.007337301,0.000865179
0.02444916,0.00580785
0.000169779,-0.000250907
0.001863201,0.001152973
0.000844274,0.000500339
0.002187462,0.001198468
-0.000587849,-0.001999288
0.011362883,-0.001706661
0.004236258,-0.00156194
0.001699152,0.003268601
0.000887386,-0.000451111
0.005604911,0.004241922
0.001429647,0.002229061
-0.009864374,0.001381219
0.007159967,0.00274933
0.004129362,-0.00171629
0.000789627,-0.001279364
0.010983551,0.002309952
-0.00046177,-0.004335099
0.002457118,-0.001438145
-0.000766357,-0.004443588
-0.004549243,-0.000552378
-0.01755763,-0.006072025
0.008234454,-0.001020309
-0.006301748,0
0.001443906,0.000969351
-0.001926277,0.000356585
0.011196437,0.001068
0.014417418,-0.000355708
-0.001976142,-0.003316994
-0.007452914,0.000716573
-0.001474949,0.001174667
-0.013745644,0.002289112
-0.006387393,-0.002850513
0.003165012,0.003864036
-0.01522264,-0.001724399
-0.013955804,0.000203226
0.007799084,-0.004133982
-0.005470422,0.001177853
-0.00103342,0.001174667
0.016246691,0.001730665
0.001244041,0.005803127
0.014336604,0.000801282
0.009432079,0.000599992
-0.006477411,-0.001702136
-0.002954667,0.004093851
-0.021265427,-0.002641611
0.001344306,-0.001853714
-0.017547045,0.003201448
0.010357275,0
-0.012283196,-0.007845273
0.005492506,0.00091249
0.006022405,0.00035434
0.00110931,-0.004066933
0.009024407,0.000357381
0.000333752,0.001934953
-0.013726407,-0.001322984
-0.016761399,-0.001889683
0.001161574,-0.004372561
-0.000535725,-0.000776219
0.003204483,0.000776219
-0.015528291,-0.000258586
-0.003043809,0.001085026
-0.00111215,-0.002899449
0.021366021,0
0.004482286,0.000311583
0.011305671,0.000103811
0.000255492,-0.000415394
0.007093437,0.000259668
0.001003956,-0.003963806
0.021439926,0.000942071
-0.007784846,0.005248493
0.011191716,0.003241979
-0.004282705,0.002351966
-0.005857548,-0.001788379
-0.009969192,0.000460573
0.014149771,-0.002102132
-0.005961472,5.14E-05
0.016552618,0.006680408
-0.004868295,-0.002283229
0.004477707,0.001878198
0.007822546,0.004334413
0.014270151,0.004490161
0.006633955,0.001832573
-0.003451754,-0.004121744
-0.006013918,0.00179255
0.009831271,0.00213145
0.003058937,0.001382318
0.005050832,-0.001234002
-0.017119432,-0.002279766
-0.007071641,-0.001194211
-0.005802896,0.001293581
0.016959423,-0.004494291
0.006165514,-0.008976804
0.012145371,-0.000256297
-0.003915476,0.001739841
-0.007938472,-0.000817881
-0.005202071,-0.000204711
0.012353194,0.002093728
-0.004392305,-0.001786697
-0.016295788,-0.000204663
0.002173538,-0.006133258
-0.005795195,0.002639152
0.00105944,-0.001705854
-0.005629399,0.002993722
0.003128002,0.002155057
0.011403792,0.000767079
0.002583995,0.000408556
0.001469695,-0.002200519
-0.000660747,0.00076889
0.006055779,0.002451339
0.004540835,0.002640096
0.00711158,0.002674453
0.002251329,-0.000654475
-0.007288535,0.003612452
0.003694936,0.003978905
0.006530867,-0.000346703
0.011214881,-0.002036264
-0.005949801,-0.002896972
0.012421866,0.003245304
0.005981197,0.004158328
0.006940479,0.006358028
-0.003849402,-0.003656725
-0.001246936,-0.000489898
-0.019009504,-0.000981457
0.000137305,-0.002315192
0.014047757,0
0.000664059,0
0.001721816,-0.000296447
0.01051264,0.000642046
0.001095321,-0.001136574
-0.008840905,-0.002083189
0.00697075,0
0.016548365,-0.006108462
-0.005446359,0.00261412
0.00332602,0.006319112
-0.01204338,0.003933854
-0.010473272,0.000538129
-0.010597138,0.000879139
0.000808868,0.003402056
-0.002769874,-0.000290563
-0.005044444,9.69E-05
-0.001579879,-0.002866961
0.013416091,0.003786206
-0.002274499,0.005284037
-0.011899223,0.002285766
0.029254907,0.006879497
-0.007540701,0.000280401
0.003721707,0.003999314
-0.001954817,-0.002646588
-0.01535427,-0.003366278
0.010890502,-0.000892692
-0.004977071,0.002251694
0.00846012,-9.36E-05
0.002870516,0.007791908
-0.00359112,0.000780734
-0.005077983,-0.00661152
-0.010541483,0.001256061
-0.007610375,-0.003685426
-0.010005132,0.007708198
0.00338413,0.000827666
-0.000281006,0.000459134
0.01199038,0.002105785
0.004014658,-0.000365491
-0.007101829,-0.005149434
-0.003109273,-0.00324968
0.011833624,0.0078503
-0.007898957,-0.002294218
-0.005462896,-0.005649288
-0.009710813,-0.001494027
-0.002855802,-0.001358416
-0.002226235,0.003038835
0.015001562,0.005692864
-0.012560488,0.000872769
0.003067719,0.001099944
0.0009232,-0.003354352
-0.010482736,0
0.000653566,-0.010504813
-0.000726245,0.001226955
0.014509994,0.000988478
-0.008518635,-0.001271313
-0.00803133,-0.003788853
0.001749133,0.004825018
-0.00571063,0.000892885
-0.008408603,0.004158195
-0.002033464,-0.000232554
0.001206165,0.000697289
-0.005378094,0.000696171
0.006806078,0.006901011
-0.01171168,0.009391493
-0.001544434,-0.000268083
0.011903405,0.002762243
0.008496851,0.003229957
-0.000960584,-0.004430711
-0.010102938,0.00741798
-0.006560695,0
0.006257734,-0.000306566
0.008626912,0.003577692
0.006268049,0.002383263
0.004298177,0.002713945
0.000217419,-0.001204105
-0.005321678,0.009498507
0.010507345,0.000252717
-0.009189081,0.008175589
0.013747149,0.008997006
0.000495649,-0.011483432
-0.003695541,-0.010942106
-0.006181721,-0.002779152
-0.01420183,0.000642923
-0.005419343,0.001496463
0.004820522,-0.005368356
0.004322857,-0.011827207
-0.002081525,0.009661145
0.001116343,0
-0.002011488,0
0.012222011,0.015359755
0.003614924,-0.004212395
0.005153192,0
0.014690053,0.014158504
0.00192166,-0.000409905
-0.004335755,-0.003913517
0.009712187,0.008604229
-0.004828945,0.005041785
-0.000890018,0.001601087
0.003888925,0.000718568
0,-0.001518374
-0.000135866,0.004578898
0.015942262,0.003942782
-0.003815396,-0.00652492
0.007207829,0.007700809
0.009767058,0.009677194
-0.001591407,-0.009872954
-0.006683563,0.002148527
-0.00790777,0.003493004
0.002695652,-0.004077912
0.009721966,0.004077912
0.003765122,0.002505367
-0.002740842,0.002872962
-0.008784364,-0.000381965
-0.012443302,0.002970458
0.004608474,-0.002397636
-0.00173079,0.000572067
-0.013687168,-0.008505662
-0.003733213,-0.007804138
0.000485749,0.009007332
-0.005443582,-0.00252667
-0.004234299,-0.006045596
-0.012007582,-0.007657181
-0.014228288,0.00064328
0.006059499,-0.001408415
0.010422981,0.010315701
0.008759419,0.001806781
-0.000640185,-0.000784633
-0.003358608,-0.001415922
0.016677269,0.002318129
-0.01338985,-0.000705915
0.002909262,0.002153369
0.003942399,0.006396776
0.009633672,-0.000385013
0.002119681,0.000961893
-0.008680667,0.000192123
-0.005814498,-0.00951544
-0.011143693,-0.006527892
0.003243978,0.004244406
-0.003678344,-0.012087863
0.012915977,0.006845766
0.009251758,0.001833983
-0.006448492,0.008431637
0.009739656,-0.002936417
-0.005568395,0
-0.016571408,0.00235072
0.001076853,-0.006495348
0.008520028,0.002570382
0.014791216,-0.00336434
0.002371904,0.008070059
-0.000676366,0.006388222
0.012739952,0.001917418
0.002490678,-0.001917418
0.004551032,0.014364399
-0.003376204,-0.001489862
0.000716389,0.003715117
-0.003331447,0.000739225
0.005473551,-0.00110931
0.005597236,0.004420338
-0.003530086,-0.002020405
0.008614071,0.005488209
0.001513662,0.000363426
-0.002272476,-0.000363426
0.00440784,-0.003101465
0.006714105,0
0.005821318,0.015643844
0.004962728,0.007007727
-0.001325907,0.000173753
0.019013752,-0.00104356
-0.010762865,-0.000697102
-0.002673321,0.008463354
-0.005698304,0.000512845
-0.005835255,0.001705124
0.005533263,0.004065189
0.010859419,0
0.005329552,0.011315592
-0.013778896,0.008200619
-0.014292516,-6.45E-05
0.001549614,0.002892094
-0.002606519,-0.001604341
0.005689259,0.010009791
0.008757951,0.005400849
0.007106524,0.009573645
-0.007648752,0.005728368
-0.01615166,-0.023065304
0.000750185,0.002833392
-0.005278713,0.004681624
0.004778734,-0.003741253
-0.005791518,-0.027132045
0.0044136,0.000666096
0.015588098,0.009382508
-0.011653849,-0.012053044
0.008982753,-0.004036848
0.000304362,-0.000169019
0.003997718,0.012168709
-0.0044848,-0.004959641
-0.005826251,-0.019033164
0.012116101,0.005008821
0.001618156,0.006510875
-0.000598614,-0.010132172
-0.010182084,-0.006454787
-0.002891821,-0.002644383
0.007830849,0.001412341
-0.00776912,-0.004820818
-0.011255022,-0.016491878
0.003658566,-0.014110874
0.002255429,0.001336586
0.002368092,0.003418164
-0.005629706,-0.002275784
-0.000251911,-0.003053049
0.008669338,0.005782563
0.003137935,0.007418894
0.00018388,-0.003656139
0.005662011,0.002912484
0.000725234,0.00389006
0.001627363,-0.004448638
0.007928457,0.004817309
0.002415208,0.017514976
0.007339379,0.00667348
-0.000288894,0.002086287
-0.006111596,0.003799022
-0.002822777,-0.003799022
0.003232903,0.003282926
0.004601916,0.013056097
0.010023727,-0.000334201
0.001864534,0.009098103
-0.009864922,-0.007096743
-0.010271351,-0.005020801
-0.005228232,-0.002295359
0.002503145,0.000608777
0.00794948,-0.005783874
0.003602678,-0.019831684
-0.007588672,0.009257638
0.001117422,-0.003134697
0.003509942,0.017120343
-0.007641053,-0.001293253
0.0068246,-0.003147075
0.002966862,0.003249314
0.0051867,0.011533447
-0.002009696,-0.006687759
-0.004047508,0.005258556
0.012708614,-0.0016678
-0.003796453,-0.00251377
0.000227588,0.002012179
-0.013577322,-0.002853346
0.002049253,-0.000168429
-0.004816407,-0.013620942
-0.002844346,0.000625334
-0.006951737,0.002940862
-0.011198351,-0.002940862
0.006643728,-0.008129681
0.007924529,0.007782384
0.001077654,-0.001566281
-0.005233614,0.003715057
0.003616128,-0.003018235
0.000899347,-0.001744157
-0.011531694,0
-0.005571129,-0.00552263
0.001989044,0.003068982
0.001424019,0.004023704
-0.006664815,-0.001709892
-0.003719215,0.011523901
-0.007020343,-0.001603257
-0.001159666,-0.009606078
-0.006958225,-0.008111298
-0.004215845,-0.015952509
-0.012421729,0.001989645
0.001428042,-0.001251676
-0.005121859,-0.003405088
0.000754997,-0.008101065
0.003211191,0.005193081
-0.014817158,0.002238636
-0.008535378,-0.002425711
0.008042061,-0.001124145
-0.007396057,0.007624291
0.00640774,-0.003145064
-0.003120862,0.00461725
0.013663694,0.002016142
-0.001381784,0.00671369
0.00103675,-0.002709269
-0.013176315,0.000977285
-0.017053265,-0.013475831
0.005369447,-0.006500355
0.004508791,-0.000227201
-0.001957755,-0.00961266
0.001451035,0.011087345
-0.010557307,-0.002916391
-0.006957239,0.002047311
0.002031351,-0.000832925
0.005296795,0.009817099
0.010041515,0.006618229
-0.007380298,-0.003737939
-0.009537129,0.002934433
0.006356554,0.002369713
-0.012654637,-0.000472909
0.01494995,-0.010200967
0.003969544,-0.005361497
0.014747648,0.003868433
-0.00741914,0.011439174
0.002797051,0
-0.017430999,0.008832191
0.002744718,-0.003403439
-0.00014792,0.007381954
-0.006183558,0.004677631
0.009352798,0.001397008
0.006414671,0.002329968
-0.00795955,-0.000242846
0.006582562,-0.001773414
0.009548474,0.001426256
-0.011294091,0.002804031
-0.007424018,-0.004021274
-0.002229824,0.002431083
0.003562244,-0.006454787
-0.018882059,0.004893511
-0.003487705,-0.002964479
0.022665304,0.003485528
0.010002685,-0.000694871
-0.006764962,0.005047179
0.007846283,0.004751292
0.0047973,-0.001191481
0.010343347,0.000340757
0.004633809,0.006222672
0.002058922,0.00137451
-0.006831817,-0.001844853
-6.96E-05,-6.72E-05
-0.001672778,-0.006708169
0.002089968,-0.005670394
-0.003208744,0.006625338
-0.005708456,-0.007317717
-0.001421122,0.000865301
0.00248392,-0.002775054
0.007993376,0.002359925
0.006345212,-0.002533956
-0.00843451,-0.006842187
0.006513154,0.004573415
0.003902412,-0.000875771
-0.007285377,0.000875771
-0.001736208,0
-0.009212972,0
-0.005435904,0.005563496
0.001365368,0.002411796
0.003714994,0
-0.019868153,0.007223643
-0.020820841,-0.009497261
0.005588853,-0.01346975
-0.001700087,0
-0.003498319,7.12E-05
-0.012832541,-0.000855753
-0.017554612,0.002562217
0.009193952,0.005465113
-0.014839144,0.005085637
0.008648392,-0.000381097
-0.014883822,0.00585265
0.012800471,-0.00412308
-0.007244025,0.006850213
0.032002633,0.002372274
0.002596098,-0.000270462
-0.009034919,0.00647837
0.009426917,-0.004184793
-0.011192344,-0.000504896
0.023172042,0.000303008
0.008828808,0.003552942
-0.006320405,0.006428219
0.012844583,-0.009644734
-0.002065263,0.002481498
0.001033859,0.002567134
-0.008716727,0.000332283
0.014795997,0.001492138
0.001307242,0.005591146
-0.015351344,3.27E-05
0.009290473,0.002118752
-0.007865449,0.000292553
-7.49E-05,-0.002280621
0.010360217,0.000228602
-0.009761499,-0.000784279
0.014705806,-0.001736984
0.006316078,0.009966308
0.001351724,0.00408871
0.001772199,0.001745113
0.000494923,-0.00609065
0.002325639,-0.007776295
0.001473494,0.004035134
-0.002529059,-0.012153025
-0.011204998,-0.010212027
0.004459506,0.004748288
0.008011863,0.001784106
-0.001266371,0.005242384
-0.011349618,-0.001329644
-0.008323989,-0.003006666
-0.007285494,0.002040123
0.001720869,-0.005067749
-0.00457907,0.003530186
-0.003333168,0.003136196
-0.003972466,0.001195124
0.00107309,0.002644115
0.021506338,-0.000164786
0.014895648,0.0027929
0.004133834,-0.004444212
0.004371081,0.004444212
0.000138047,0.000654551
0.007864771,0.001794945
0.013018794,-0.003761565
-0.001053634,0.00049249
0.000461279,-0.002303082
-0.008647595,0.003940695
-0.001750375,0.005199248
-0.000675104,0.000806789
-0.019130141,0
0.002674756,0.002507592
0.000841249,0.000512593
0.01269917,-0.000608772
-0.001498978,0.002876133
-0.000136528,0.003015395
-0.003496036,0.000947897
0.00020643,0.000473174
-0.009036543,-0.004340921
0.010752988,0.006008685
0.016867273,-0.001699292
-0.008721467,-0.000189221
0.008391782,-0.00278476
-0.005175763,-0.007041037
0.009246278,0.002894235
-0.00492887,-0.000320631
-0.0087456,-0.00218659
-0.004882813,-0.002651497
-0.003354699,0.003038167
-0.008747275,0.00930439
-0.003237867,0
0.005545903,-0.002878332
-0.004981059,-0.000794102
0.001830686,-0.006083104
0.003917,-0.002911482
0.000626236,0.000778306
0.004908897,-0.001265456
-0.004283563,-0.000325071
0.01574963,-0.007213815
0.00053534,0.000165288
0.008804686,0.000660524
-0.008604104,0.002632096
0.005314975,3.28E-05
-0.010628129,-0.002005375
0.006847883,-0.002445247
-0.013874241,0.00320246
0.002331972,-0.004962285
0.0035425,0.004270969
0.007199717,0.004848842
0.007476044,0.002987085
-0.00395355,0.000258778
0.002310609,-0.001165718
0.006340178,-0.000616504
-0.014313985,-0.008856765
0.008039644,-0.003293276
-0.004100892,-0.002041695
0.00600584,0.000268311
0.009016369,0.003739049
0.002241112,-9.97E-05
0.00690628,0.001924156
6.29E-05,0.000198565
-0.005757357,0.000925438
0.002919851,-0.004780541
0.003088834,0.001566108
0.000251182,-0.001399232
-0.008943072,-0.002509896
0.00762274,-0.003301611
0.003761777,0.003469389
0.006874537,0.002175242
0.002511973,0.002828206
0.001950519,-0.000331776
0.002425894,-0.002162743
0.006006104,-0.001503618
-0.003713989,0.008288314
0.003713989,0.00029545
-0.001493757,0.000852394
-0.000359267,0.002775054
0.0084827,-0.000488429
0.001290449,-0.000325925
-0.000762075,0.000325925
0.006001616,0.000162871
0.005005503,0.00501893
-0.002006777,0.004547628
-0.003925592,0.000254793
-0.00778211,0.001462165
0.013485602,-0.006103647
-0.005355685,-0.003068091
0.011831877,-0.006201981
-0.001072681,0.000657027
0.007731453,0.002618211
-0.009430573,0.000163115
0.001868667,0.000326047
-0.007868489,0.00276156
-0.020137634,0.000647235
0.002164263,-0.002269555
-0.001622185,0.004848891
-0.003383973,-0.008373922
-0.00072858,0.00384998
0.000910535,0.000162383
0.004584262,-0.000259843
0.005663106,-0.00071537
-0.014023336,-0.003266615
0.005953494,-0.00312621
-0.005220094,0.001319043
-0.010194449,-0.001319043
-0.001314812,0.001319043
0.003559555,0.000822372
0.007766472,6.57E-05
0.005342988,0
-0.001450672,0.003371335
0.010645592,-0.001142666
-0.0008871,0.001142666
0.004007087,0.003895044
0.006057854,0.00434057
0.003743693,0.000958708
0.003256581,0.005014564
0.002270826,0.008034904
0.004450297,0.001546084
0.004127669,0.000401082
0.0092278,0.001139517
